id,item_id,invoice_id,quantity,unit_price,created_at,updated_at
1219,743,267,10,17416,2012-02-26 20:57:05 UTC,2012-02-26 20:57:05 UTC
1220,743,267,10,17416,2012-02-26 20:57:05 UTC,2012-02-26 20:57:05 UTC
1221,1085,268,8,6930,2012-02-26 20:57:05 UTC,2012-02-26 20:57:05 UTC
1222,1099,268,4,24028,2012-02-26 20:57:05 UTC,2012-02-26 20:57:05 UTC
1223,9,269,7,56833,2012-02-26 20:57:05 UTC,2012-02-26 20:57:05 UTC
1224,17,269,9,51527,2012-02-26 20:57:05 UTC,2012-02-26 20:57:05 UTC
1225,4,269,9,7661,2012-02-26 20:57:05 UTC,2012-02-26 20:57:05 UTC
1226,1642,270,9,76753,2012-02-26 20:57:05 UTC,2012-02-26 20:57:05 UTC
1227,1667,270,5,89485,2012-02-26 20:57:05 UTC,2012-02-26 20:57:05 UTC
1228,1653,270,10,71689,2012-02-26 20:57:05 UTC,2012-02-26 20:57:05 UTC
1229,1654,270,8,65471,2012-02-26 20:57:05 UTC,2012-02-26 20:57:05 UTC
1230,1660,270,10,87596,2012-02-26 20:57:05 UTC,2012-02-26 20:57:05 UTC
1231,1638,270,2,65632,2012-02-26 20:57:05 UTC,2012-02-26 20:57:05 UTC
1232,1742,271,6,68291,2012-02-26 20:57:05 UTC,2012-02-26 20:57:05 UTC
1233,1708,271,4,78039,2012-02-26 20:57:05 UTC,2012-02-26 20:57:05 UTC
1234,1713,271,8,16343,2012-02-26 20:57:05 UTC,2012-02-26 20:57:05 UTC
1235,813,272,9,344,2012-02-26 20:57:05 UTC,2012-02-26 20:57:05 UTC
1236,813,272,6,344,2012-02-26 20:57:05 UTC,2012-02-26 20:57:05 UTC
1237,813,272,4,344,2012-02-26 20:57:05 UTC,2012-02-26 20:57:05 UTC
1238,813,272,3,344,2012-02-26 20:57:05 UTC,2012-02-26 20:57:05 UTC
1239,811,272,10,51740,2012-02-26 20:57:05 UTC,2012-02-26 20:57:05 UTC
1240,812,272,9,14794,2012-02-26 20:57:05 UTC,2012-02-26 20:57:05 UTC
1241,1073,273,5,28768,2012-02-26 20:57:05 UTC,2012-02-26 20:57:05 UTC
1242,1073,273,8,28768,2012-02-26 20:57:05 UTC,2012-02-26 20:57:05 UTC
1243,911,274,3,93674,2012-02-26 20:57:05 UTC,2012-02-26 20:57:05 UTC
1244,254,275,6,37961,2012-02-26 20:57:05 UTC,2012-02-26 20:57:05 UTC
1245,600,276,6,41074,2012-02-26 20:57:05 UTC,2012-02-26 20:57:05 UTC
1246,594,276,1,73734,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1247,594,276,7,73734,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1248,114,277,1,98368,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1249,113,277,6,9996,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1250,116,277,7,61178,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1251,120,277,10,41591,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1252,112,277,3,17876,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1253,116,277,8,61178,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1254,119,277,1,84809,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1255,113,277,4,9996,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1256,1245,278,6,87339,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1257,1703,279,5,26792,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1258,1696,279,8,19954,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1259,1702,279,7,34197,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1260,34,280,7,8934,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1261,34,280,4,8934,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1262,25,280,6,65905,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1263,27,280,1,77996,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1264,27,280,1,77996,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1265,150,281,10,40741,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1266,152,281,7,5739,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1267,152,281,3,5739,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1268,2104,282,6,72833,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1269,2106,282,10,99134,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1270,2095,282,2,18029,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1271,2115,282,7,28701,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1272,2083,282,7,82043,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1273,2112,282,5,40913,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1274,281,283,5,37884,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1275,2375,284,6,93753,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1276,2404,284,10,40584,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1277,2380,284,2,11023,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1278,2400,284,2,14390,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1279,414,285,9,4000,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1280,423,285,4,36567,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1281,101,286,9,61047,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1282,90,286,6,71836,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1283,110,286,6,10476,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1284,107,286,6,54025,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1285,101,286,10,61047,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1286,96,286,3,50393,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1287,101,286,10,61047,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1288,1627,287,8,98157,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1289,1625,287,4,29307,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1290,277,288,3,87485,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1291,261,288,2,77817,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1292,240,288,5,98926,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1293,242,288,9,75884,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1294,263,288,6,14070,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1295,261,288,9,77817,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1296,262,288,1,74690,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1297,277,288,8,87485,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1298,153,289,3,18943,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1299,150,289,1,40741,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1300,152,289,1,5739,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1301,458,290,1,35024,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1302,839,291,9,62715,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1303,1411,292,8,57782,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1304,1388,292,10,76473,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1305,1400,292,6,54238,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1306,603,293,1,8822,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1307,593,293,9,43999,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1308,598,293,9,37114,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1309,596,293,2,61827,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1310,684,294,1,91828,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1311,658,294,5,14765,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1312,660,294,7,2875,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1313,689,294,5,48077,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1314,691,294,6,24775,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1315,677,294,9,99334,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1316,656,294,4,99095,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1317,17,295,9,51527,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1318,8,295,5,80226,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1319,15,295,2,35925,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1320,808,296,5,11199,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1321,805,296,8,79776,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1322,800,296,10,78525,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1323,800,296,3,78525,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1324,804,296,10,33432,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1325,803,296,6,16875,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1326,858,297,3,12852,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1327,843,297,10,15316,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1328,870,297,7,64132,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1329,843,297,4,15316,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1330,864,297,9,68467,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1331,853,297,8,52938,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1332,795,298,1,13790,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1333,791,298,8,17257,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1334,794,298,2,67596,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1335,791,298,1,17257,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1336,793,298,2,14276,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1337,792,298,7,76090,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1338,695,299,2,21078,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1339,693,299,10,20893,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1340,2347,300,2,60839,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1341,2328,300,5,29716,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1342,471,301,9,37581,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1343,473,301,10,1765,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1344,473,301,9,1765,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1345,472,301,3,63237,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1346,471,301,9,37581,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1347,472,301,3,63237,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1348,1276,302,6,29034,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1349,1276,302,5,29034,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1350,1276,302,2,29034,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1351,1276,302,3,29034,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1352,1275,302,1,23549,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1353,281,303,9,37884,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1354,285,303,7,38583,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1355,282,303,1,27404,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1356,293,303,6,96114,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1357,1569,304,9,33079,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1358,1584,304,10,69146,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1359,171,305,7,18786,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1360,1122,306,5,32820,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1361,1104,306,1,99611,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1362,1348,307,10,85237,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1363,1346,307,7,20889,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1364,1350,307,8,63049,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1365,2125,308,6,92183,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1366,2126,308,4,23372,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1367,2129,308,5,41923,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1368,359,309,6,67707,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1369,473,310,2,1765,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1370,473,310,5,1765,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1371,470,310,2,43845,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1372,473,310,6,1765,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1373,470,310,9,43845,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1374,472,310,5,63237,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1375,473,310,7,1765,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1376,1339,311,7,43325,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1377,1309,311,7,48967,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1378,1309,311,3,48967,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1379,950,312,7,1216,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1380,972,312,8,26772,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1381,567,313,9,6351,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1382,571,313,10,97997,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1383,566,313,4,65314,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1384,571,313,10,97997,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1385,565,313,6,558,2012-02-26 20:57:06 UTC,2012-02-26 20:57:06 UTC
1386,568,313,7,62572,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1387,566,313,8,65314,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1388,1383,314,2,69626,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1389,1370,314,7,44479,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1390,1373,314,8,13116,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1391,1383,314,7,69626,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1392,1382,314,5,13546,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1393,1386,314,5,89551,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1394,52,315,5,17843,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1395,60,315,7,69789,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1396,54,315,4,46524,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1397,72,315,7,13680,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1398,50,315,8,14789,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1399,50,315,7,14789,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1400,2402,316,8,16127,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1401,2377,316,4,22624,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1402,2397,316,1,93196,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1403,2084,317,8,50216,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1404,2114,317,6,26682,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1405,1297,318,5,24406,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1406,1328,318,8,4589,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1407,1339,318,8,43325,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1408,1325,318,8,34958,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1409,1335,318,1,44000,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1410,1079,319,10,58764,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1411,1072,319,10,16142,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1412,1073,319,6,28768,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1413,1076,319,8,92415,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1414,1075,319,10,60195,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1415,1080,319,1,97408,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1416,1078,319,1,32301,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1417,1410,320,9,46572,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1418,1399,320,6,25880,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1419,1403,320,1,25300,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1420,1415,320,3,98497,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1421,1391,320,4,79969,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1422,1416,320,8,25469,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1423,1403,320,4,25300,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1424,800,321,2,78525,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1425,803,321,2,16875,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1426,801,321,10,72246,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1427,803,321,2,16875,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1428,801,321,8,72246,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1429,804,321,1,33432,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1430,809,321,5,74038,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1431,147,322,7,27662,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1432,149,322,3,93323,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1433,151,322,6,6108,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1434,148,322,5,5878,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1435,150,322,7,40741,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1436,1704,323,3,95422,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1437,1704,323,5,95422,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1438,472,324,5,63237,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1439,471,324,3,37581,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1440,471,324,1,37581,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1441,470,324,4,43845,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1442,470,324,2,43845,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1443,471,324,8,37581,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1444,472,324,10,63237,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1445,841,325,10,6117,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1446,868,325,6,19502,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1447,1011,326,1,47282,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1448,1022,326,3,98766,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1449,996,326,4,37637,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1450,1004,326,6,87288,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1451,1703,327,6,26792,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1452,1696,327,8,19954,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1453,1291,328,2,89933,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1454,1283,328,3,71437,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1455,1292,328,7,47521,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1456,1280,328,1,56437,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1457,1769,329,7,45402,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1458,1752,329,9,20646,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1459,1457,330,8,79552,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1460,1458,330,8,42501,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1461,1455,330,10,80824,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1462,1463,330,8,98771,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1463,1121,331,7,98808,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1464,577,332,6,75127,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1465,584,332,6,15994,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1466,584,332,5,15994,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1467,587,332,3,82392,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1468,584,332,6,15994,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1469,574,332,8,10041,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1470,579,332,3,72187,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1471,581,332,10,960,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1472,782,333,7,6608,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1473,786,333,3,96587,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1474,784,333,5,84546,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1475,1496,334,8,81414,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1476,1497,334,5,35294,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1477,1496,334,10,81414,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1478,1496,334,10,81414,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1479,1495,334,1,39337,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1480,854,335,4,95823,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1481,854,335,6,95823,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1482,854,335,6,95823,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1483,869,335,5,46020,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1484,862,335,6,49493,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1485,837,335,8,69862,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1486,856,335,1,27693,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1487,463,336,2,79076,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1488,463,336,1,79076,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1489,463,336,8,79076,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1490,463,336,9,79076,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1491,463,336,10,79076,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1492,444,337,8,10863,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1493,439,337,2,57240,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1494,693,338,9,20893,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1495,1565,339,3,16854,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1496,1569,339,5,33079,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1497,1593,339,9,72688,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1498,1585,339,5,39188,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1499,1583,339,7,2179,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1500,1595,339,8,29441,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1501,1595,339,6,29441,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1502,2200,340,3,7365,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1503,446,341,10,60041,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1504,451,341,7,17958,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1505,458,341,8,35024,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1506,439,341,5,57240,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1507,2328,342,1,29716,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1508,1048,343,7,93258,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1509,1050,343,6,61192,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1510,1623,344,9,73912,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1511,1611,344,2,32518,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1512,750,345,9,42341,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1513,753,345,3,98358,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1514,753,345,5,98358,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1515,754,345,4,43866,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1516,746,345,3,92167,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1517,752,345,7,33689,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1518,750,345,7,42341,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1519,749,345,6,67891,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
